DATE,YEAR,MONTH,MUNICIPALITY,BARANGAY,POPULATION_EST,TEMPERATURE_C_EST,HUMIDITY_PCT_EST,RAINFALL_MM_EST,TERRAIN_SLOPE_DEG,ELEVATION_M,WIND_SPEED_MS_EST,DENGUE_CASES_BARANGAY_EST,DENGUE_CASES_MUNICIPAL_EST,BARANGAY_POPULATION_SHARE,DATA_STATUS,METHOD_NOTE
2024-01-01,2024,1,POLOMOLOK,SUMBAKIL,5280.0,24.7,85.0,199.69400034381985,17.9,856.9,4.1,1.8178517357023127,82.61585274604677,0.022003667277879647,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2024-02-01,2024,2,POLOMOLOK,SUMBAKIL,5289.166666666667,24.708333333333332,84.91666666666667,199.9011517964587,17.9,856.9,4.108333333333333,1.7907171356181115,81.38266739828069,0.022003667277879647,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2024-03-01,2024,3,POLOMOLOK,SUMBAKIL,5298.333333333333,24.716666666666665,84.83333333333333,200.10830324909747,17.9,856.9,4.116666666666666,1.7635825355339103,80.1494820505146,0.022003667277879647,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2024-04-01,2024,4,POLOMOLOK,SUMBAKIL,5307.5,24.725,84.75,200.31545470173631,17.9,856.9,4.125,1.7364479354497093,78.91629670274853,0.022003667277879647,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2024-05-01,2024,5,POLOMOLOK,SUMBAKIL,5316.666666666667,24.733333333333334,84.66666666666667,200.52260615437513,17.9,856.9,4.133333333333333,1.7093133353655081,77.68311135498244,0.022003667277879647,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2024-06-01,2024,6,POLOMOLOK,SUMBAKIL,5325.833333333333,24.741666666666667,84.58333333333333,200.72975760701394,17.9,856.9,4.141666666666667,1.682178735281307,76.44992600721636,0.022003667277879647,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2024-07-01,2024,7,POLOMOLOK,SUMBAKIL,5335.0,24.75,84.5,200.93690905965275,17.9,856.9,4.15,1.6550441351971055,75.21674065945027,0.022003667277879647,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2024-08-01,2024,8,POLOMOLOK,SUMBAKIL,5344.166666666667,24.758333333333333,84.41666666666667,201.1440605122916,17.9,856.9,4.158333333333333,1.6279095351129043,73.98355531168419,0.022003667277879647,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2024-09-01,2024,9,POLOMOLOK,SUMBAKIL,5353.333333333333,24.766666666666666,84.33333333333333,201.35121196493037,17.9,856.9,4.166666666666667,1.600774935028703,72.7503699639181,0.022003667277879647,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2024-10-01,2024,10,POLOMOLOK,SUMBAKIL,5362.5,24.775,84.25,201.5583634175692,17.9,856.9,4.175,1.573640334944502,71.51718461615202,0.022003667277879647,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2024-11-01,2024,11,POLOMOLOK,SUMBAKIL,5371.666666666667,24.783333333333335,84.16666666666667,201.76551487020802,17.9,856.9,4.183333333333334,1.5465057348603009,70.28399926838594,0.022003667277879647,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2024-12-01,2024,12,POLOMOLOK,SUMBAKIL,5380.833333333333,24.791666666666668,84.08333333333333,201.97266632284683,17.9,856.9,4.191666666666666,1.5193711347760996,69.05081392061986,0.022003667277879647,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2025-01-01,2025,1,POLOMOLOK,SUMBAKIL,5390.0,24.8,84.0,203.33333333333334,17.9,856.9,4.2,1.3708988764044943,62.25,0.02202247191011236,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2025-02-01,2025,2,POLOMOLOK,SUMBAKIL,5390.0,24.8,84.0,203.33333333333334,17.9,856.9,4.2,1.3708988764044943,62.25,0.02202247191011236,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2025-03-01,2025,3,POLOMOLOK,SUMBAKIL,5390.0,24.8,84.0,203.33333333333334,17.9,856.9,4.2,1.3708988764044943,62.25,0.02202247191011236,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2025-04-01,2025,4,POLOMOLOK,SUMBAKIL,5390.0,24.8,84.0,203.33333333333334,17.9,856.9,4.2,1.3708988764044943,62.25,0.02202247191011236,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2025-05-01,2025,5,POLOMOLOK,SUMBAKIL,5390.0,24.8,84.0,203.33333333333334,17.9,856.9,4.2,1.3708988764044943,62.25,0.02202247191011236,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2025-06-01,2025,6,POLOMOLOK,SUMBAKIL,5390.0,24.8,84.0,203.33333333333334,17.9,856.9,4.2,1.3708988764044943,62.25,0.02202247191011236,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2025-07-01,2025,7,POLOMOLOK,SUMBAKIL,5390.0,24.8,84.0,203.33333333333334,17.9,856.9,4.2,1.3708988764044943,62.25,0.02202247191011236,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2025-08-01,2025,8,POLOMOLOK,SUMBAKIL,5390.0,24.8,84.0,203.33333333333334,17.9,856.9,4.2,1.3708988764044943,62.25,0.02202247191011236,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2025-09-01,2025,9,POLOMOLOK,SUMBAKIL,5390.0,24.8,84.0,203.33333333333334,17.9,856.9,4.2,1.3708988764044943,62.25,0.02202247191011236,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2025-10-01,2025,10,POLOMOLOK,SUMBAKIL,5390.0,24.8,84.0,203.33333333333334,17.9,856.9,4.2,1.3708988764044943,62.25,0.02202247191011236,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2025-11-01,2025,11,POLOMOLOK,SUMBAKIL,5390.0,24.8,84.0,203.33333333333334,17.9,856.9,4.2,1.3708988764044943,62.25,0.02202247191011236,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2025-12-01,2025,12,POLOMOLOK,SUMBAKIL,5390.0,24.8,84.0,203.33333333333334,17.9,856.9,4.2,1.3708988764044943,62.25,0.02202247191011236,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2014-01-01,2014,1,POLOMOLOK,UPPER KLINAN,8260.0,24.8,84.0,183.98761130468444,19.6,842.7,4.0,1.304757543958071,31.42159450897572,0.04152423084657149,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2014-02-01,2014,2,POLOMOLOK,UPPER KLINAN,8270.0,24.808333333333334,84.08333333333333,183.5656213704994,19.6,842.7,3.9916666666666667,1.2845873790273181,30.93585005279832,0.04152423084657149,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2014-03-01,2014,3,POLOMOLOK,UPPER KLINAN,8280.0,24.816666666666666,84.16666666666667,183.14363143631434,19.6,842.7,3.9833333333333334,1.2644172140965653,30.450105596620915,0.04152423084657149,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2014-04-01,2014,4,POLOMOLOK,UPPER KLINAN,8290.0,24.825,84.25,182.72164150212927,19.6,842.7,3.975,1.2442470491658126,29.964361140443515,0.04152423084657149,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2014-05-01,2014,5,POLOMOLOK,UPPER KLINAN,8300.0,24.833333333333332,84.33333333333333,182.29965156794424,19.6,842.7,3.966666666666667,1.2240768842350596,29.478616684266107,0.04152423084657149,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2014-06-01,2014,6,POLOMOLOK,UPPER KLINAN,8310.0,24.841666666666665,84.41666666666667,181.87766163375915,19.6,842.7,3.9583333333333335,1.203906719304307,28.992872228088707,0.04152423084657149,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2014-07-01,2014,7,POLOMOLOK,UPPER KLINAN,8320.0,24.85,84.5,181.4556716995741,19.6,842.7,3.95,1.1837365543735543,28.507127771911307,0.04152423084657149,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2014-08-01,2014,8,POLOMOLOK,UPPER KLINAN,8330.0,24.858333333333334,84.58333333333333,181.03368176538908,19.6,842.7,3.9416666666666664,1.1635663894428014,28.021383315733903,0.04152423084657149,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2014-09-01,2014,9,POLOMOLOK,UPPER KLINAN,8340.0,24.866666666666667,84.66666666666667,180.61169183120398,19.6,842.7,3.933333333333333,1.1433962245120488,27.535638859556503,0.04152423084657149,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2014-10-01,2014,10,POLOMOLOK,UPPER KLINAN,8350.0,24.875,84.75,180.18970189701895,19.6,842.7,3.925,1.123226059581296,27.0498944033791,0.04152423084657149,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2014-11-01,2014,11,POLOMOLOK,UPPER KLINAN,8360.0,24.883333333333333,84.83333333333333,179.76771196283389,19.6,842.7,3.9166666666666665,1.103055894650543,26.564149947201695,0.04152423084657149,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2014-12-01,2014,12,POLOMOLOK,UPPER KLINAN,8370.0,24.891666666666666,84.91666666666667,179.34572202864882,19.6,842.7,3.908333333333333,1.0828857297197902,26.078405491024295,0.04152423084657149,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2015-01-01,2015,1,POLOMOLOK,UPPER KLINAN,8380.0,24.9,85.0,171.83712483272794,19.6,842.7,3.9,0.6451781201629577,15.535858337432366,0.04152832152237475,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2015-02-01,2015,2,POLOMOLOK,UPPER KLINAN,8391.666666666666,24.90833333333333,84.91666666666667,172.7152233479895,19.6,842.7,3.9166666666666665,0.7046829823725306,16.96873257911133,0.04152832152237475,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2015-03-01,2015,3,POLOMOLOK,UPPER KLINAN,8403.333333333334,24.916666666666664,84.83333333333333,173.5933218632511,19.6,842.7,3.933333333333333,0.7641878445821035,18.401606820790295,0.04152832152237475,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2015-04-01,2015,4,POLOMOLOK,UPPER KLINAN,8415.0,24.924999999999997,84.75,174.4714203785127,19.6,842.7,3.9499999999999997,0.8236927067916765,19.83448106246926,0.04152832152237475,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2015-05-01,2015,5,POLOMOLOK,UPPER KLINAN,8426.666666666666,24.933333333333334,84.66666666666667,175.34951889377427,19.6,842.7,3.9666666666666663,0.8831975690012493,21.26735530414822,0.04152832152237475,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2015-06-01,2015,6,POLOMOLOK,UPPER KLINAN,8438.333333333334,24.941666666666666,84.58333333333333,176.22761740903584,19.6,842.7,3.983333333333333,0.9427024312108222,22.700229545827185,0.04152832152237475,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2015-07-01,2015,7,POLOMOLOK,UPPER KLINAN,8450.0,24.95,84.5,177.1057159242974,19.6,842.7,4.0,1.0022072934203952,24.133103787506148,0.04152832152237475,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2015-08-01,2015,8,POLOMOLOK,UPPER KLINAN,8461.666666666666,24.958333333333332,84.41666666666667,177.983814439559,19.6,842.7,4.016666666666667,1.061712155629968,25.565978029185114,0.04152832152237475,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2015-09-01,2015,9,POLOMOLOK,UPPER KLINAN,8473.333333333334,24.966666666666665,84.33333333333333,178.8619129548206,19.6,842.7,4.033333333333333,1.1212170178395409,26.998852270864074,0.04152832152237475,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2015-10-01,2015,10,POLOMOLOK,UPPER KLINAN,8485.0,24.975,84.25,179.74001147008218,19.6,842.7,4.05,1.180721880049114,28.43172651254304,0.04152832152237475,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2015-11-01,2015,11,POLOMOLOK,UPPER KLINAN,8496.666666666666,24.983333333333334,84.16666666666667,180.61810998534378,19.6,842.7,4.066666666666666,1.2402267422586868,29.864600754222003,0.04152832152237475,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2015-12-01,2015,12,POLOMOLOK,UPPER KLINAN,8508.333333333334,24.991666666666667,84.08333333333333,181.49620850060535,19.6,842.7,4.083333333333333,1.2997316044682596,31.297474995900966,0.04152832152237475,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2016-01-01,2016,1,POLOMOLOK,UPPER KLINAN,8520.0,25.0,84.0,185.23600439077936,19.6,842.7,4.1,2.06291853513635,49.64079320113316,0.041556921275973074,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2016-02-01,2016,2,POLOMOLOK,UPPER KLINAN,8532.5,24.975,83.91666666666667,185.6476399560922,19.6,842.7,4.091666666666667,2.060595428677863,49.58489140698774,0.041556921275973074,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2016-03-01,2016,3,POLOMOLOK,UPPER KLINAN,8545.0,24.95,83.83333333333333,186.05927552140506,19.6,842.7,4.083333333333333,2.058272322219376,49.52898961284231,0.041556921275973074,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2016-04-01,2016,4,POLOMOLOK,UPPER KLINAN,8557.5,24.925,83.75,186.4709110867179,19.6,842.7,4.074999999999999,2.055949215760889,49.4730878186969,0.041556921275973074,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2016-05-01,2016,5,POLOMOLOK,UPPER KLINAN,8570.0,24.9,83.66666666666667,186.88254665203073,19.6,842.7,4.066666666666666,2.0536261093024026,49.41718602455148,0.041556921275973074,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2016-06-01,2016,6,POLOMOLOK,UPPER KLINAN,8582.5,24.875,83.58333333333333,187.29418221734358,19.6,842.7,4.058333333333334,2.0513030028439156,49.361284230406056,0.041556921275973074,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2016-07-01,2016,7,POLOMOLOK,UPPER KLINAN,8595.0,24.85,83.5,187.70581778265642,19.6,842.7,4.05,2.0489798963854287,49.30538243626063,0.041556921275973074,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2016-08-01,2016,8,POLOMOLOK,UPPER KLINAN,8607.5,24.825,83.41666666666667,188.11745334796925,19.6,842.7,4.041666666666666,2.0466567899269417,49.24948064211521,0.041556921275973074,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2016-09-01,2016,9,POLOMOLOK,UPPER KLINAN,8620.0,24.8,83.33333333333333,188.52908891328212,19.6,842.7,4.033333333333333,2.0443336834684547,49.19357884796979,0.041556921275973074,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2016-10-01,2016,10,POLOMOLOK,UPPER KLINAN,8632.5,24.775,83.25,188.94072447859494,19.6,842.7,4.025,2.0420105770099677,49.13767705382437,0.041556921275973074,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2016-11-01,2016,11,POLOMOLOK,UPPER KLINAN,8645.0,24.75,83.16666666666667,189.3523600439078,19.6,842.7,4.016666666666667,2.039687470551481,49.08177525967895,0.041556921275973074,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2016-12-01,2016,12,POLOMOLOK,UPPER KLINAN,8657.5,24.724999999999998,83.08333333333333,189.76399560922064,19.6,842.7,4.008333333333333,2.037364364092994,49.02587346553353,0.041556921275973074,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2017-01-01,2017,1,POLOMOLOK,UPPER KLINAN,8670.0,24.7,83.0,189.8630136986301,19.6,842.7,4.0,2.3476822144795975,56.46622516556291,0.041576751546540065,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2017-02-01,2017,2,POLOMOLOK,UPPER KLINAN,8684.166666666666,24.691666666666666,82.91666666666667,190.34246575342465,19.6,842.7,3.9833333333333334,2.288722158864813,55.04812362030905,0.041576751546540065,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2017-03-01,2017,3,POLOMOLOK,UPPER KLINAN,8698.333333333334,24.683333333333334,82.83333333333333,190.82191780821918,19.6,842.7,3.966666666666667,2.2297621032500285,53.63002207505519,0.041576751546540065,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2017-04-01,2017,4,POLOMOLOK,UPPER KLINAN,8712.5,24.675,82.75,191.3013698630137,19.6,842.7,3.95,2.1708020476352443,52.211920529801326,0.041576751546540065,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2017-05-01,2017,5,POLOMOLOK,UPPER KLINAN,8726.666666666666,24.666666666666668,82.66666666666667,191.78082191780823,19.6,842.7,3.933333333333333,2.11184199202046,50.793818984547464,0.041576751546540065,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2017-06-01,2017,6,POLOMOLOK,UPPER KLINAN,8740.833333333334,24.658333333333335,82.58333333333333,192.26027397260273,19.6,842.7,3.9166666666666665,2.0528819364056754,49.3757174392936,0.041576751546540065,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2017-07-01,2017,7,POLOMOLOK,UPPER KLINAN,8755.0,24.65,82.5,192.73972602739727,19.6,842.7,3.9,1.9939218807908905,47.957615894039726,0.041576751546540065,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2017-08-01,2017,8,POLOMOLOK,UPPER KLINAN,8769.166666666666,24.641666666666666,82.41666666666667,193.21917808219177,19.6,842.7,3.8833333333333333,1.9349618251761063,46.539514348785865,0.041576751546540065,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2017-09-01,2017,9,POLOMOLOK,UPPER KLINAN,8783.333333333334,24.633333333333333,82.33333333333333,193.69863013698628,19.6,842.7,3.8666666666666667,1.8760017695613218,45.121412803532,0.041576751546540065,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2017-10-01,2017,10,POLOMOLOK,UPPER KLINAN,8797.5,24.625,82.25,194.17808219178082,19.6,842.7,3.8499999999999996,1.8170417139465376,43.70331125827814,0.041576751546540065,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2017-11-01,2017,11,POLOMOLOK,UPPER KLINAN,8811.666666666666,24.616666666666667,82.16666666666667,194.65753424657532,19.6,842.7,3.833333333333333,1.7580816583317531,42.28520971302428,0.041576751546540065,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2017-12-01,2017,12,POLOMOLOK,UPPER KLINAN,8825.833333333334,24.608333333333334,82.08333333333333,195.13698630136986,19.6,842.7,3.8166666666666664,1.6991216027169689,40.86710816777042,0.041576751546540065,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2018-01-01,2018,1,POLOMOLOK,UPPER KLINAN,8840.0,24.6,82.0,201.43669985775253,19.6,842.7,3.8,1.179428324111171,28.334297872340425,0.041625464990347034,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2018-02-01,2018,2,POLOMOLOK,UPPER KLINAN,8855.0,24.625,82.16666666666667,200.8724513987672,19.6,842.7,3.8249999999999997,1.2223078669403762,29.364425531914897,0.041625464990347034,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2018-03-01,2018,3,POLOMOLOK,UPPER KLINAN,8870.0,24.650000000000002,82.33333333333333,200.30820293978192,19.6,842.7,3.8499999999999996,1.2651874097695812,30.39455319148936,0.041625464990347034,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2018-04-01,2018,4,POLOMOLOK,UPPER KLINAN,8885.0,24.675,82.5,199.74395448079662,19.6,842.7,3.875,1.3080669525987865,31.424680851063833,0.041625464990347034,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2018-05-01,2018,5,POLOMOLOK,UPPER KLINAN,8900.0,24.7,82.66666666666667,199.1797060218113,19.6,842.7,3.9,1.3509464954279913,32.454808510638294,0.041625464990347034,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2018-06-01,2018,6,POLOMOLOK,UPPER KLINAN,8915.0,24.725,82.83333333333333,198.61545756282598,19.6,842.7,3.925,1.3938260382571968,33.48493617021277,0.041625464990347034,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2018-07-01,2018,7,POLOMOLOK,UPPER KLINAN,8930.0,24.75,83.0,198.0512091038407,19.6,842.7,3.9499999999999997,1.436705581086402,34.51506382978724,0.041625464990347034,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2018-08-01,2018,8,POLOMOLOK,UPPER KLINAN,8945.0,24.775,83.16666666666667,197.4869606448554,19.6,842.7,3.9749999999999996,1.479585123915607,35.545191489361706,0.041625464990347034,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2018-09-01,2018,9,POLOMOLOK,UPPER KLINAN,8960.0,24.8,83.33333333333333,196.9227121858701,19.6,842.7,3.9999999999999996,1.5224646667448118,36.57531914893617,0.041625464990347034,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2018-10-01,2018,10,POLOMOLOK,UPPER KLINAN,8975.0,24.825,83.5,196.3584637268848,19.6,842.7,4.0249999999999995,1.5653442095740173,37.60544680851064,0.041625464990347034,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2018-11-01,2018,11,POLOMOLOK,UPPER KLINAN,8990.0,24.849999999999998,83.66666666666667,195.7942152678995,19.6,842.7,4.05,1.6082237524032226,38.63557446808511,0.041625464990347034,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2018-12-01,2018,12,POLOMOLOK,UPPER KLINAN,9005.0,24.875,83.83333333333333,195.2299668089142,19.6,842.7,4.074999999999999,1.6511032952324274,39.66570212765957,0.041625464990347034,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2019-01-01,2019,1,POLOMOLOK,UPPER KLINAN,9020.0,24.9,84.0,189.77578475336318,19.6,842.7,4.1,2.9903941986139424,71.80261369576581,0.04164742820205005,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2019-02-01,2019,2,POLOMOLOK,UPPER KLINAN,9035.833333333334,24.891666666666666,84.08333333333333,190.1195814648729,19.6,842.7,4.091666666666667,2.816464843205367,67.62638090259628,0.04164742820205005,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2019-03-01,2019,3,POLOMOLOK,UPPER KLINAN,9051.666666666666,24.883333333333333,84.16666666666667,190.46337817638263,19.6,842.7,4.083333333333333,2.6425354877967915,63.450148109426735,0.04164742820205005,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2019-04-01,2019,4,POLOMOLOK,UPPER KLINAN,9067.5,24.875,84.25,190.80717488789233,19.6,842.7,4.074999999999999,2.4686061323882162,59.27391531625719,0.04164742820205005,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2019-05-01,2019,5,POLOMOLOK,UPPER KLINAN,9083.333333333334,24.866666666666667,84.33333333333333,191.15097159940206,19.6,842.7,4.066666666666666,2.294676776979641,55.097682523087656,0.04164742820205005,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2019-06-01,2019,6,POLOMOLOK,UPPER KLINAN,9099.166666666666,24.858333333333334,84.41666666666667,191.49476831091178,19.6,842.7,4.058333333333334,2.120747421571065,50.9214497299181,0.04164742820205005,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2019-07-01,2019,7,POLOMOLOK,UPPER KLINAN,9115.0,24.85,84.5,191.8385650224215,19.6,842.7,4.05,1.94681806616249,46.74521693674857,0.04164742820205005,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2019-08-01,2019,8,POLOMOLOK,UPPER KLINAN,9130.833333333334,24.841666666666665,84.58333333333333,192.18236173393123,19.6,842.7,4.041666666666666,1.7728887107539144,42.56898414357902,0.04164742820205005,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2019-09-01,2019,9,POLOMOLOK,UPPER KLINAN,9146.666666666666,24.833333333333332,84.66666666666667,192.52615844544096,19.6,842.7,4.033333333333333,1.5989593553453392,38.39275135040948,0.04164742820205005,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2019-10-01,2019,10,POLOMOLOK,UPPER KLINAN,9162.5,24.825,84.75,192.86995515695068,19.6,842.7,4.025,1.4250299999367637,34.216518557239944,0.04164742820205005,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2019-11-01,2019,11,POLOMOLOK,UPPER KLINAN,9178.333333333334,24.816666666666666,84.83333333333333,193.21375186846035,19.6,842.7,4.016666666666667,1.251100644528188,30.040285764070394,0.04164742820205005,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
